timestamp,company,call_type,prompt_tokens,completion_tokens,total_tokens,est_cost_usd,cumulative_cost_usd
2026-04-08 19:29:44,Cityhousedenver,form_fill_recover,876,380,1256,0.000359,0.077792
2026-04-08 19:29:48,Corcoranperry,pitch_subject,135,260,395,0.000176,0.077968
2026-04-08 19:29:52,Realone Investments,form_fill,1567,360,1927,0.000451,0.078419
2026-04-08 19:29:52,Nxtspt,pitch_subject,133,260,393,0.000176,0.078595
2026-04-08 19:29:56,Realone Investments,form_fill_recover,1600,380,1980,0.000468,0.079063
2026-04-08 19:29:56,Greenpeakmgt,pitch_subject,133,260,393,0.000176,0.079239
2026-04-08 19:29:56,Volcanpropertybuyers,form_fill,1389,360,1749,0.000424,0.079663
2026-04-08 19:30:00,Corcoranperry,form_fill,605,360,965,0.000307,0.079970
2026-04-08 19:30:00,Volcanpropertybuyers,form_fill_recover,1422,380,1802,0.000441,0.080412
2026-04-08 19:30:04,Corcoranperry,form_fill_recover,638,380,1018,0.000324,0.080735
2026-04-08 19:30:08,Showplacehq,pitch_subject,131,260,391,0.000176,0.080911
2026-04-08 19:30:12,Skyline1801,pitch_subject,132,260,392,0.000176,0.081087
2026-04-08 19:30:18,Nxtspt,form_fill,653,360,1013,0.000314,0.081401
2026-04-08 19:30:18,Mountaingate,form_fill,486,360,846,0.000289,0.081690
2026-04-08 19:30:19,Shea Apartments,pitch_subject,130,260,390,0.000176,0.081865
2026-04-08 19:30:20,Cityhousedenver,confirm,244,1,245,0.000037,0.081902
2026-04-08 19:30:22,Nxtspt,form_fill_recover,686,380,1066,0.000331,0.082233
2026-04-08 19:30:23,Mountaingate,form_fill_recover,519,380,899,0.000306,0.082539
2026-04-08 19:30:29,Brinkmanre,pitch_subject,132,260,392,0.000176,0.082715
2026-04-08 19:30:30,Thecaseydenver,pitch_subject,135,260,395,0.000176,0.082891
2026-04-08 19:30:35,Premierloftsdenver,pitch_subject,135,260,395,0.000176,0.083067
2026-04-08 19:30:39,Showplacehq,form_fill,406,360,766,0.000277,0.083344
2026-04-08 19:30:43,Showplacehq,form_fill_recover,439,380,819,0.000294,0.083638
2026-04-08 19:30:45,Shea Apartments,form_fill,947,360,1307,0.000358,0.083996
2026-04-08 19:30:46,Skyline1801,form_fill,629,360,989,0.000310,0.084306
2026-04-08 19:30:47,Livemercer,pitch_subject,131,260,391,0.000176,0.084482
2026-04-08 19:30:49,Shea Apartments,form_fill_recover,980,380,1360,0.000375,0.084857
2026-04-08 19:30:49,Skyline1801,form_fill_recover,662,380,1042,0.000327,0.085184
2026-04-08 19:30:50,Thecaseydenver,form_fill,1261,360,1621,0.000405,0.085590
2026-04-08 19:30:54,Thecaseydenver,form_fill_recover,1294,380,1674,0.000422,0.086012
2026-04-08 19:30:56,Alexanjulian,pitch_subject,133,260,393,0.000176,0.086188
2026-04-08 19:30:56,Lodolofts,pitch_subject,132,260,392,0.000176,0.086363
2026-04-08 19:30:59,Spiredenver,pitch_subject,133,260,393,0.000176,0.086539
2026-04-08 19:31:00,Mountaingate,confirm,223,1,224,0.000034,0.086573
2026-04-08 19:31:03,Brookstower,pitch_subject,131,260,391,0.000176,0.086749
2026-04-08 19:31:07,Alexanjulian,form_fill,738,360,1098,0.000327,0.087076
2026-04-08 19:31:11,Alexanjulian,form_fill_recover,771,380,1151,0.000344,0.087419
2026-04-08 19:31:12,Simonedevelopment,pitch_subject,131,260,391,0.000176,0.087595
2026-04-08 19:31:16,Livemercer,form_fill,566,360,926,0.000301,0.087896
2026-04-08 19:31:19,Image Homes Realty,pitch_subject,131,260,391,0.000176,0.088072
2026-04-08 19:31:20,Livemercer,form_fill_recover,599,380,979,0.000318,0.088389
2026-04-08 19:31:29,Lodolofts,form_fill,776,360,1136,0.000332,0.088722
2026-04-08 19:31:31,Charlenebertrand Realty,pitch_subject,135,260,395,0.000176,0.088898
2026-04-08 19:31:33,Lodolofts,form_fill_recover,809,380,1189,0.000349,0.089247
2026-04-08 19:31:41,Alexanjulian,confirm,198,1,199,0.000030,0.089278
2026-04-08 19:31:49,Simonedevelopment,form_fill,1807,360,2167,0.000487,0.089765
2026-04-08 19:31:54,Simonedevelopment,form_fill_recover,1840,380,2220,0.000504,0.090269
2026-04-08 19:32:04,Sellwithlynette,pitch_subject,133,260,393,0.000176,0.090445
2026-04-08 19:32:08,Dannylopez Realty,pitch_subject,133,260,393,0.000176,0.090621
2026-04-08 19:32:09,Myexit,pitch_subject,129,260,389,0.000175,0.090796
2026-04-08 19:32:14,Sobro,pitch_subject,129,260,389,0.000175,0.090971
2026-04-08 19:32:14,Aristamgt,pitch_subject,132,260,392,0.000176,0.091147
2026-04-08 19:32:15,Extended Services,pitch_subject,129,260,389,0.000175,0.091323
2026-04-08 19:32:20,Image Homes Realty,form_fill,805,360,1165,0.000337,0.091659
2026-04-08 19:32:23,Sellwithlynette,form_fill,708,360,1068,0.000322,0.091981
2026-04-08 19:32:24,Image Homes Realty,form_fill_recover,838,380,1218,0.000354,0.092335
2026-04-08 19:32:28,Jlr Estate,pitch_subject,131,260,391,0.000176,0.092511
2026-04-08 19:32:32,Sellwithlynette,form_fill_recover,741,380,1121,0.000339,0.092850
2026-04-08 19:32:39,Melanin Homes,pitch_subject,131,260,391,0.000176,0.093026
2026-04-08 19:32:42,Chatammgmt,pitch_subject,131,260,391,0.000176,0.093201
2026-04-08 19:32:54,Dscrpro,pitch_subject,131,260,391,0.000176,0.093377
2026-04-08 19:32:56,Exitrpc,pitch_subject,131,260,391,0.000176,0.093553
2026-04-08 19:33:00,Firstbronxamc,pitch_subject,135,260,395,0.000176,0.093729
2026-04-08 19:33:02,Smartbuildnewyork,pitch_subject,135,260,395,0.000176,0.093905
2026-04-08 19:33:10,Charlenebertrand Realty,form_fill,1176,360,1536,0.000392,0.094298
2026-04-08 19:33:11,Firstbronxamc,form_fill,629,360,989,0.000310,0.094608
2026-04-08 19:33:14,Charlenebertrand Realty,form_fill_recover,1209,380,1589,0.000409,0.095017
2026-04-08 19:33:14,Aristamgt,form_fill,484,360,844,0.000289,0.095306
2026-04-08 19:33:15,Firstbronxamc,form_fill_recover,662,380,1042,0.000327,0.095633
2026-04-08 19:33:17,Dscrpro,form_fill,441,360,801,0.000282,0.095915
2026-04-08 19:33:18,Aristamgt,form_fill_recover,517,380,897,0.000306,0.096221
2026-04-08 19:33:21,Dscrpro,form_fill_recover,474,380,854,0.000299,0.096520
2026-04-08 19:33:22,Homebase,pitch_subject,129,260,389,0.000175,0.096695
2026-04-08 19:33:32,Starmesa Capital,pitch_subject,133,260,393,0.000176,0.096871
2026-04-08 19:33:35,Smartbuildnewyork,form_fill,810,360,1170,0.000338,0.097209
2026-04-08 19:33:39,Smartbuildnewyork,form_fill_recover,843,380,1223,0.000354,0.097563
2026-04-08 19:33:39,Plattpointe,pitch_subject,133,260,393,0.000176,0.097739
2026-04-08 19:33:43,Homebase,form_fill,1549,360,1909,0.000448,0.098187
2026-04-08 19:33:46,Capitalfund1,pitch_subject,131,260,391,0.000176,0.098363
2026-04-08 19:33:47,Homebase,form_fill_recover,1582,380,1962,0.000465,0.098828
2026-04-08 19:33:50,Obsidiandenver,pitch_subject,133,260,393,0.000176,0.099004
2026-04-08 19:33:50,Plattpointe,form_fill,740,360,1100,0.000327,0.099331
2026-04-08 19:33:51,Luckeysevn,pitch_subject,133,260,393,0.000176,0.099507
2026-04-08 19:33:55,Plattpointe,form_fill_recover,773,380,1153,0.000344,0.099851
2026-04-08 19:33:58,Urbanrealtyllc,pitch_subject,135,260,395,0.000176,0.100028
2026-04-08 19:34:02,Obsidiandenver,form_fill,674,360,1034,0.000317,0.100345
2026-04-08 19:34:03,Mikepagerealtor,pitch_subject,135,260,395,0.000176,0.100521
2026-04-08 19:34:03,Capitalfund1,form_fill,1046,360,1406,0.000373,0.100894
2026-04-08 19:34:06,Obsidiandenver,form_fill_recover,707,380,1087,0.000334,0.101228
2026-04-08 19:34:07,Capitalfund1,form_fill_recover,1079,380,1459,0.000390,0.101618
2026-04-08 19:34:09,Josephmilone Realty,pitch_subject,133,260,393,0.000176,0.101794
2026-04-08 19:34:14,Neptuneacquisitions,pitch_subject,134,260,394,0.000176,0.101970
2026-04-08 19:34:18,Clinton Towers,pitch_subject,130,260,390,0.000176,0.102145
2026-04-08 19:34:25,Josephmilone Realty,form_fill,1582,360,1942,0.000453,0.102598
2026-04-08 19:34:25,Parkchesternorth,pitch_subject,135,260,395,0.000176,0.102775
2026-04-08 19:34:27,Fordham Housing,pitch_subject,131,260,391,0.000176,0.102950
2026-04-08 19:34:29,Josephmilone Realty,form_fill_recover,1615,380,1995,0.000470,0.103421
2026-04-08 19:34:29,Breakingground,pitch_subject,129,260,389,0.000175,0.103596
2026-04-08 19:34:35,Jlpmetro,pitch_subject,131,260,391,0.000176,0.103772
2026-04-08 19:34:45,Wmw Realty,pitch_subject,131,260,391,0.000176,0.103947
2026-04-08 19:34:55,Urbanrealtyllc,form_fill,776,360,1136,0.000332,0.104280
2026-04-08 19:34:55,Potsbronx,pitch_subject,132,260,392,0.000176,0.104456
2026-04-08 19:34:58,Urbanrealtyllc,form_fill_recover,809,380,1189,0.000349,0.104805
2026-04-08 19:35:01,Neptuneacquisitions,form_fill,624,360,984,0.000310,0.105114
2026-04-08 19:35:04,Neptuneacquisitions,form_fill_recover,657,380,1037,0.000327,0.105441
2026-04-08 19:35:18,Liveatbraeswood,pitch_subject,135,260,395,0.000176,0.105617
2026-04-08 19:35:19,Reedparque Apartments,pitch_subject,134,260,394,0.000176,0.105793
2026-04-08 19:35:19,Harvesthillhouston,pitch_subject,133,260,393,0.000176,0.105969
2026-04-08 19:35:33,8181medcenter,pitch_subject,134,260,394,0.000176,0.106145
2026-04-08 19:35:38,Mariposa Apartment Homes,pitch_subject,135,260,395,0.000176,0.106322
2026-04-08 19:35:44,Reedparque Apartments,form_fill,1047,360,1407,0.000373,0.106695
2026-04-08 19:35:48,Reedparque Apartments,form_fill_recover,1080,380,1460,0.000390,0.107085
2026-04-08 19:35:57,Liveatbraeswood,form_fill,643,360,1003,0.000312,0.107397
2026-04-08 19:36:00,Havenatmain,pitch_subject,132,260,392,0.000176,0.107573
2026-04-08 19:36:01,Liveatbraeswood,form_fill_recover,676,380,1056,0.000329,0.107902
2026-04-08 19:36:03,Texasmedicalcenterleasing,pitch_subject,133,260,393,0.000176,0.108078
2026-04-08 19:36:07,Revlmedcenter,pitch_subject,133,260,393,0.000176,0.108254
2026-04-08 19:36:16,8181medcenter,confirm,125,1,126,0.000019,0.108274
2026-04-08 19:36:22,Texasmedicalcenterleasing,form_fill,1006,360,1366,0.000367,0.108641
2026-04-08 19:36:24,Vibemedcenter,pitch_subject,132,260,392,0.000176,0.108816
2026-04-08 19:36:26,Texasmedicalcenterleasing,form_fill_recover,1039,380,1419,0.000384,0.109200
2026-04-08 19:36:33,Avanticityside,pitch_subject,133,260,393,0.000176,0.109376
2026-04-08 19:36:43,Vibemedcenter,form_fill,872,360,1232,0.000347,0.109723
2026-04-08 19:36:44,Livesouthmainhouston,pitch_subject,135,260,395,0.000176,0.109899
2026-04-08 19:36:48,Vibemedcenter,form_fill_recover,905,380,1285,0.000364,0.110263
2026-04-08 19:36:53,Texasmedicalcenterleasing,confirm,216,1,217,0.000033,0.110296
2026-04-08 19:37:00,3000atmedcenter,pitch_subject,136,260,396,0.000176,0.110472
2026-04-08 19:37:05,Avanticityside,form_fill,640,360,1000,0.000312,0.110784
2026-04-08 19:37:09,Avanticityside,form_fill_recover,673,380,1053,0.000329,0.111113
2026-04-08 19:37:11,6tenatmedcenter,pitch_subject,136,260,396,0.000176,0.111290
2026-04-08 19:37:17,Monarchmedicalcenterapts,pitch_subject,136,260,396,0.000176,0.111466
2026-04-08 19:37:23,3000atmedcenter,form_fill,572,360,932,0.000302,0.111768
2026-04-08 19:37:24,Theresidehouston,pitch_subject,135,260,395,0.000176,0.111944
2026-04-08 19:37:27,3000atmedcenter,form_fill_recover,605,380,985,0.000319,0.112263
2026-04-08 19:37:30,Revlmedcenter,form_fill,430,360,790,0.000280,0.112543
2026-04-08 19:37:31,Syncmedcenter,pitch_subject,131,260,391,0.000176,0.112719
2026-04-08 19:37:33,Revlmedcenter,form_fill_recover,463,380,843,0.000297,0.113016
2026-04-08 19:37:34,Pmghouston,pitch_subject,134,260,394,0.000176,0.113193
2026-04-08 19:37:38,Theresidehouston,form_fill,947,360,1307,0.000358,0.113551
2026-04-08 19:37:44,Theresidehouston,form_fill_recover,980,380,1360,0.000375,0.113926
2026-04-08 19:37:52,6tenatmedcenter,confirm,61,1,62,0.000010,0.113935
2026-04-08 19:37:53,Briarwickcondos,pitch_subject,135,260,395,0.000176,0.114112
2026-04-08 19:38:00,Wilshireparkapts,pitch_subject,135,260,395,0.000176,0.114288
2026-04-08 19:38:03,Pmghouston,form_fill,969,360,1329,0.000361,0.114649
2026-04-08 19:38:07,Pmghouston,form_fill_recover,1002,380,1382,0.000378,0.115028
2026-04-08 19:38:08,Prospectivemanagementinc,pitch_subject,136,260,396,0.000176,0.115204
2026-04-08 19:38:10,Aspire610,pitch_subject,130,260,390,0.000176,0.115379
2026-04-08 19:38:11,Syncmedcenter,confirm,23,1,24,0.000004,0.115383
2026-04-08 19:38:13,Theresidehouston,confirm,320,1,321,0.000049,0.115432
2026-04-08 19:38:13,Villalunahouston,pitch_subject,135,260,395,0.000176,0.115608
2026-04-08 19:38:20,Valenciaplaceliving,pitch_subject,137,260,397,0.000177,0.115785
2026-04-08 19:38:22,Scotlandyardapts,pitch_subject,134,260,394,0.000176,0.115961
2026-04-08 19:38:22,Breakingground,form_fill,389,360,749,0.000274,0.116235
2026-04-08 19:38:26,Breakingground,form_fill_recover,422,380,802,0.000291,0.116527
2026-04-08 19:38:29,Villasolanohouston,pitch_subject,136,260,396,0.000176,0.116703
2026-04-08 19:38:32,Regardatmedcenter,pitch_subject,134,260,394,0.000176,0.116879
2026-04-08 19:38:35,Lakesat610,pitch_subject,132,260,392,0.000176,0.117055
2026-04-08 19:38:42,Wilshireparkapts,confirm,31,1,32,0.000005,0.117060
2026-04-08 19:38:48,Onemontrealplace,pitch_subject,135,260,395,0.000176,0.117236
2026-04-08 19:38:51,Lifeatalegria,pitch_subject,135,260,395,0.000176,0.117413
2026-04-08 19:38:56,Charlestonatfanninstation,pitch_subject,138,260,398,0.000177,0.117589
2026-04-08 19:38:57,Villalunahouston,confirm,65,1,66,0.000010,0.117600
2026-04-08 19:39:09,Pineterracehouston,pitch_subject,137,260,397,0.000177,0.117776
2026-04-08 19:39:09,Villasolanohouston,confirm,352,1,353,0.000053,0.117830
2026-04-08 19:39:11,Lifeatalegria,form_fill,697,360,1057,0.000321,0.118150
2026-04-08 19:39:15,Lifeatalegria,form_fill_recover,730,380,1110,0.000338,0.118488
2026-04-08 19:39:15,Charlestonatfanninstation,form_fill,1220,360,1580,0.000399,0.118887
2026-04-08 19:39:16,Liveellecollection,pitch_subject,131,260,391,0.000176,0.119062
2026-04-08 19:39:17,Cypresscreek Apartment Homes,pitch_subject,136,260,396,0.000176,0.119239
2026-04-08 19:39:19,Charlestonatfanninstation,form_fill_recover,1253,380,1633,0.000416,0.119655
2026-04-08 19:39:21,Bellfortpinesapts,pitch_subject,137,260,397,0.000177,0.119831
2026-04-08 19:39:25,Meliamedicalcenter,pitch_subject,135,260,395,0.000176,0.120008
2026-04-08 19:39:42,Abesttowing,pitch_subject,133,260,393,0.000176,0.120183
2026-04-08 19:39:52,Pineterracehouston,confirm,31,1,32,0.000005,0.120189
2026-04-08 19:39:58,Bellfortpinesapts,confirm,47,1,48,0.000008,0.120196
2026-04-08 19:39:59,Pmbteam,pitch_subject,131,260,391,0.000176,0.120372
2026-04-08 19:40:01,Clineconstruction,pitch_subject,131,260,391,0.000176,0.120548
2026-04-08 19:40:06,Totallytidymaids,pitch_subject,134,260,394,0.000176,0.120724
2026-04-08 19:40:27,Onemontrealplace,form_fill,422,360,782,0.000279,0.121003
2026-04-08 19:40:31,Rooffixhouston,pitch_subject,135,260,395,0.000176,0.121179
2026-04-08 19:40:31,Onemontrealplace,form_fill_recover,455,380,835,0.000296,0.121476
2026-04-08 19:40:36,Yourhandyman911,pitch_subject,133,260,393,0.000176,0.121651
2026-04-08 19:40:41,Meliamedicalcenter,form_fill,861,360,1221,0.000345,0.121997
2026-04-08 19:40:45,Totallytidymaids,form_fill,1262,360,1622,0.000405,0.122402
2026-04-08 19:40:45,Meliamedicalcenter,form_fill_recover,894,380,1274,0.000362,0.122764
2026-04-08 19:40:47,Goldstartowingtx,pitch_subject,133,260,393,0.000176,0.122940
2026-04-08 19:40:49,Totallytidymaids,form_fill_recover,1295,380,1675,0.000422,0.123362
2026-04-08 19:40:51,Lcelandscapinganddesign,pitch_subject,137,260,397,0.000177,0.123539
2026-04-08 19:41:00,Yourhandyman911,form_fill,847,360,1207,0.000343,0.123882
2026-04-08 19:41:01,Goldstartowingtx,form_fill,745,360,1105,0.000328,0.124210
2026-04-08 19:41:04,Yourhandyman911,form_fill_recover,880,380,1260,0.000360,0.124570
2026-04-08 19:41:04,Rooffixhouston,form_fill,1142,360,1502,0.000387,0.124957
2026-04-08 19:41:05,Goldstartowingtx,form_fill_recover,778,380,1158,0.000345,0.125302
2026-04-08 19:41:08,Rooffixhouston,form_fill_recover,1175,380,1555,0.000404,0.125706
2026-04-08 19:41:11,Clineconstruction,form_fill,405,360,765,0.000277,0.125983
2026-04-08 19:41:15,Clineconstruction,form_fill_recover,438,380,818,0.000294,0.126276
2026-04-08 19:41:21,Schliks Services,pitch_subject,133,260,393,0.000176,0.126452
2026-04-08 19:41:24,Rjy Group,pitch_subject,131,260,391,0.000176,0.126628
2026-04-08 19:41:24,Noahautocare,pitch_subject,134,260,394,0.000176,0.126804
2026-04-08 19:41:25,Premiercommercialconcrete,pitch_subject,133,260,393,0.000176,0.126980
2026-04-08 19:41:27,Cityplazahoa,pitch_subject,135,260,395,0.000176,0.127156
2026-04-08 19:41:32,911appliancerepair Services,pitch_subject,140,260,400,0.000177,0.127333
2026-04-08 19:41:35,Lcelandscapinganddesign,form_fill,1057,360,1417,0.000375,0.127708
2026-04-08 19:41:40,Lcelandscapinganddesign,form_fill_recover,1090,380,1470,0.000391,0.128099
2026-04-08 19:41:42,Rjy Group,form_fill,798,360,1158,0.000336,0.128435
2026-04-08 19:41:47,Rjy Group,form_fill_recover,831,380,1211,0.000353,0.128788
2026-04-08 19:41:47,Mwgfinancialsol,pitch_subject,133,260,393,0.000176,0.128964
2026-04-08 19:41:47,Schliks Services,form_fill,697,360,1057,0.000321,0.129284
2026-04-08 19:41:50,Schliks Services,form_fill_recover,730,380,1110,0.000338,0.129622
2026-04-08 19:41:52,Myhome Investments,pitch_subject,131,260,391,0.000176,0.129797
2026-04-08 19:42:07,Acorninvestments4u,pitch_subject,137,260,397,0.000177,0.129974
2026-04-08 19:42:10,Harriscountytx,pitch_subject,134,260,394,0.000176,0.130150
2026-04-08 19:42:11,Sapphirerealtytexas,pitch_subject,139,260,399,0.000177,0.130327
2026-04-08 19:42:11,Absolutepropertieshtx,pitch_subject,133,260,393,0.000176,0.130503
2026-04-08 19:42:12,Lcelandscapinganddesign,confirm,209,1,210,0.000032,0.130535
2026-04-08 19:42:14,Mwgfinancialsol,form_fill,2128,360,2488,0.000535,0.131070
2026-04-08 19:42:18,Mwgfinancialsol,form_fill_recover,2161,380,2541,0.000552,0.131622
2026-04-08 19:42:20,Monacoatmain,pitch_subject,132,260,392,0.000176,0.131798
2026-04-08 19:42:23,Sapphirerealtytexas,form_fill,634,360,994,0.000311,0.132109
2026-04-08 19:42:25,Mezzomedcenter,pitch_subject,133,260,393,0.000176,0.132285
2026-04-08 19:42:27,Sapphirerealtytexas,form_fill_recover,667,380,1047,0.000328,0.132613
2026-04-08 19:42:27,Spacecitybuyshouses,pitch_subject,135,260,395,0.000176,0.132789
2026-04-08 19:42:27,Absolutepropertieshtx,form_fill,758,360,1118,0.000330,0.133119
2026-04-08 19:42:28,Txhome Solutions Group,pitch_subject,133,260,393,0.000176,0.133295
2026-04-08 19:42:31,Absolutepropertieshtx,form_fill_recover,791,380,1171,0.000347,0.133641
2026-04-08 19:42:33,Lazerdevelopmentllc,pitch_subject,136,260,396,0.000176,0.133818
2026-04-08 19:42:36,Kahousing,pitch_subject,130,260,390,0.000176,0.133993
2026-04-08 19:42:37,Mezzomedcenter,form_fill,873,360,1233,0.000347,0.134340
2026-04-08 19:42:38,Monacoatmain,form_fill,949,360,1309,0.000358,0.134699
2026-04-08 19:42:38,Spacecitybuyshouses,form_fill,1292,360,1652,0.000410,0.135108
2026-04-08 19:42:39,Neworleansla Apartments,pitch_subject,135,260,395,0.000176,0.135285
2026-04-08 19:42:40,Mezzomedcenter,form_fill_recover,906,380,1286,0.000364,0.135649
2026-04-08 19:42:41,Monacoatmain,form_fill_recover,982,380,1362,0.000375,0.136024
2026-04-08 19:42:43,Spacecitybuyshouses,form_fill_recover,1325,380,1705,0.000427,0.136451
2026-04-08 19:42:50,Mwgfinancialsol,confirm,208,1,209,0.000032,0.136482
2026-04-08 19:42:52,Lazerdevelopmentllc,form_fill,561,360,921,0.000300,0.136783
2026-04-08 19:42:56,Lazerdevelopmentllc,form_fill_recover,594,380,974,0.000317,0.137100
2026-04-08 19:42:56,National Property Holdings,pitch_subject,131,260,391,0.000176,0.137275
2026-04-08 19:42:59,Contempobuilder,pitch_subject,133,260,393,0.000176,0.137451
2026-04-08 19:42:59,Jshomesolutionsllc,pitch_subject,137,260,397,0.000177,0.137628
2026-04-08 19:42:59,Spacecitydevelopments,pitch_subject,133,260,393,0.000176,0.137804
2026-04-08 19:43:02,Realtornearmehouston,pitch_subject,136,260,396,0.000176,0.137980
2026-04-08 19:43:08,Meadowscompany,pitch_subject,130,260,390,0.000176,0.138156
2026-04-08 19:43:11,National Property Holdings,form_fill,1240,360,1600,0.000402,0.138558
2026-04-08 19:43:13,Contempobuilder,form_fill,957,360,1317,0.000360,0.138917
2026-04-08 19:43:14,National Property Holdings,form_fill_recover,1273,380,1653,0.000419,0.139336
2026-04-08 19:43:16,Contempobuilder,form_fill_recover,990,380,1370,0.000376,0.139713
2026-04-08 19:43:30,Servicefirstpm,pitch_subject,131,260,391,0.000176,0.139888
2026-04-08 19:43:32,Theopulent Group,pitch_subject,133,260,393,0.000176,0.140064
